id,text,Hello,Done,Connect,Order,Changing,Return,Other,Inform,Request,ID_product,size_product,color_product,material_product,cost_product,amount_product,name_promotion,content_promotion,Id member,phone member,addr member,level member,benefit member,feedback,shiping fee,size customer,height customer,weight customer,addr store,phone store
386805,Khách 144: Tài khoản mình đang bị lỗi mấy ngày nay ko ckhoan qua đt đc,,,,,,,Khách 144: Tài khoản mình đang bị lỗi mấy ngày nay ko ckhoan qua đt đc,,,,,,,,,,,,,,,,,,,,,,
386806,Khách 144: B ship cod giúp mình,,,,,,,Khách 144: B ship cod giúp mình,,,,,,,,,,,,,,,,,,,,,,
386807,dạ có gì c ck gửi qua giúp e nha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386808,Khách 144: Ok b,,,,,,,Khách 144: Ok b,,,,,,,,,,,,,,,,,,,,,,
386809,đơn c là 1412k ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386810,áo 120k,,,,,,,,,,,,,,120k,,,,,,,,,,,,,,,
386811,dạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386812,Khách 144: Còn 1 áo nữa nữa b,,,,,,,,Khách 144: Còn 1 áo nữa nữa b,,,,,,,1,,,,,,,,,,,,,,
386813,"còn đâm hồng c gửi nó khá đắt hàng, có gì c đợi c p về lại rồi đặt giúp e nha",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386814,"c thông cảm ạ, shop sẽ rút kinh nghiệm về sau ạ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386815,e gửi lại bill nha c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386816,"Khách 144: Đằng này b lại bảo vì do mình ko ktra đơn ko báo đơn luôn, trong khi vừa mới cách vài ngày gọi chốt xong",,,,,,,"Khách 144: Đằng này b lại bảo vì do mình ko ktra đơn ko báo đơn luôn, trong khi vừa mới cách vài ngày gọi chốt xong",,,,,,,,,,,,,,,,,,,,,,
386817,Khách 144: Nghe vậy còn đỡ bực,,,,,,,Khách 144: Nghe vậy còn đỡ bực,,,,,,,,,,,,,,,,,,,,,,
386818,Khách 144: Thà b bảo vì bên b nhìu nvien gọi chốt hôm trc và hôm nay khác nhau và cái đầm đó các bạn nvien khác lại chốt cho khách khác hết rùi và hiện tại đang bị hết hàng,,,,,,,Khách 144: Thà b bảo vì bên b nhìu nvien gọi chốt hôm trc và hôm nay khác nhau và cái đầm đó các bạn nvien khác lại chốt cho khách khác hết rùi và hiện tại đang bị hết hàng,,,,,,,,,,,,,,,,,,,,,,
386819,Khách 144: Nói cái j thì phải nói cho đúng,,,,,,,Khách 144: Nói cái j thì phải nói cho đúng,,,,,,,,,,,,,,,,,,,,,,
386820,Khách 144: Kiểu ý là ko đc,,,,,,,Khách 144: Kiểu ý là ko đc,,,,,,,,,,,,,,,,,,,,,,
386821,Khách 144: Chứ còn mình chả phải vì 1 2 cái đồ mà như thế. Nhưng cái cách nói của bên b lại đổ thừa hoàn toàn do khách sai trong khi rõ ràng bên b vừa gọi đt cho mình tả cái đầm đó để chốt cho mình qua đt xong,,,,,,,Khách 144: Chứ còn mình chả phải vì 1 2 cái đồ mà như thế. Nhưng cái cách nói của bên b lại đổ thừa hoàn toàn do khách sai trong khi rõ ràng bên b vừa gọi đt cho mình tả cái đầm đó để chốt cho mình qua đt xong,,,,,,,,,,,,,,,,,,,,,,
386822,còn áo len đó đơn ngày 12 bạn chưa lấy cho c ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386823,nên bạn mới gửi bill ngày 11 cho c thôi ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386824,"dạ chị ơi, do là đơn cũ ngày 11 bạn và chị chưa chốt xong với nhau",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386825,"Khách 144: Vì đt gọi chốt là xong rồi mà, gửi qua inb chỉ là để xem tổng bnhiu để ckhoan thôi",,,,,,,"Khách 144: Vì đt gọi chốt là xong rồi mà, gửi qua inb chỉ là để xem tổng bnhiu để ckhoan thôi",,,,,,,,,,,,,,,,,,,,,,
386826,"Khách 144: Thường thì chốt qua đt đủ hàng là xong, còn bill hay ko mình chỉ xem tổng tiền để ckhoan chứ đâu có để ý xem lại từng cái làm j",,,,,,,"Khách 144: Thường thì chốt qua đt đủ hàng là xong, còn bill hay ko mình chỉ xem tổng tiền để ckhoan chứ đâu có để ý xem lại từng cái làm j",,,,,,,,,,,,,,,,,,,,,,
386827,Khách 144: Vậy là do aj chốt sai thế b,,,,,,,Khách 144: Vậy là do aj chốt sai thế b,,,,,,,,,,,,,,,,,,,,,,
386828,Khách 144: Ngày 12 mình có chốt áo len nhạt này mà giờ b gửi bill cũng ko hề có nhé,,,,,,,Khách 144: Ngày 12 mình có chốt áo len nhạt này mà giờ b gửi bill cũng ko hề có nhé,,,áo len nhạt,,,,,,,,,,,,,,,,,,,
386829,đâu phải bên e chỉ chốt đt k đâu ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386830,bên e gửi bill c xem luôn mà ',,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386831,vậy sao lúc bên e gửi bill c k nói là thiếu đầm của c luôn c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386832,Khách 144: Còn nói về đơn 5-9/11 b bảo mình có 7 món khi chốt đt cho mình cũng là 7 món nhưng khi gửi lại là 6. Thiếu 1 đầm ren mã 10 Nu nhé,,,,,,,Khách 144: Còn nói về đơn 5-9/11 b bảo mình có 7 món khi chốt đt cho mình cũng là 7 món nhưng khi gửi lại là 6. Thiếu 1 đầm ren mã 10 Nu nhé,,,đầm ren mã 10,,,,,1,,,,,,,,,,,,,,
386833,Khách 144: Nên b nói là do mình chốt sai là ko thể đc,,,,,,,Khách 144: Nên b nói là do mình chốt sai là ko thể đc,,,,,,,,,,,,,,,,,,,,,,
386834,"Khách 144: Còn 1-2 món thiếu nó ko phải vde to tát nhưng cái cách b nói mình sai trong cái chốt đơn là ko đc. Trong khi đó rõ ràng bên b là ng thường xuyên chốt sai cho mình, và cách vài ngày bên b mới gọi chốt cái đầm hồng ngày 9 đó mà chính bên b còn tả kiểu dáng cái đó cho mình nữa cơ nhé",,,,,,,"Khách 144: Còn 1-2 món thiếu nó ko phải vde to tát nhưng cái cách b nói mình sai trong cái chốt đơn là ko đc. Trong khi đó rõ ràng bên b là ng thường xuyên chốt sai cho mình, và cách vài ngày bên b mới gọi chốt cái đầm hồng ngày 9 đó mà chính bên b còn tả kiểu dáng cái đó cho mình nữa cơ nhé",,,,,,,,,,,,,,,,,,,,,,
386835,"Khách 144: Thứ nhất mình ko sai trong vde đặt đơn, mình đc đọc tên và có đơn đàng hoàng chứ bạn đùng có nói là mình chỉ có cái này cái kia",,,,,,,"Khách 144: Thứ nhất mình ko sai trong vde đặt đơn, mình đc đọc tên và có đơn đàng hoàng chứ bạn đùng có nói là mình chỉ có cái này cái kia",,,,,,,,,,,,,,,,,,,,,,
386836,"bill mới của c live 11 & 12/11, c đi đơn thì ck giúp shop\",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386837,Khách 144: Tớ nói ntn nhé,,,,,,,Khách 144: Tớ nói ntn nhé,,,,,,,,,,,,,,,,,,,,,,
386838,Khách 144: Này này,,,,,,,Khách 144: Này này,,,,,,,,,,,,,,,,,,,,,,
386839,"c có vấn đề thì nói luôn để bên e giải quyết chứ c, c để mấy ngày rồi c kêu bill đó thiếu đồ của c thì bên e giải quyết sao được  c",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386840,"từ ngày 05 - 09/11 tổng tất cả live của mấy ngày đó c CHỈ CÓ 7 món thôi: 23 S, Túi nâu, Đen M, 04 M kem, 05 xanh, 10 Nu M, 03 M. Bill bên e gửi c ngày 09/11 cũng đủ 7 món c ĐƯỢC CHỐT TRÊN LIVE, đã gửi bill cho c, nếu lúc đó thiếu đồ của c, thì c nhắc luôn lúc đó, nhưng lúc đó c KHÔNG NÓI GÌ, KHÔNG NHẮC GÌ, mà bây giờ đơn c nhận luôn rồi, c báo thiếu đồ thì bên e giải quyết sao cho c?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386841,"khi bên e đang chốt đơn live 11 & 12/11 thôi, c cứ nhắc đơn trước của c thiếu đồ, mà đơn trước bên e đã chốt xong cho c từ ngày 09/11 & c ck đi đơn luôn rồi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386842,Khách 144: Đơn mùng 7-8 đy rồi mình mới đặt đơn mùng 9 thì ko hiểu là bạn bảo mình báo thiếu đơn kiểu j thế,,,,,,,Khách 144: Đơn mùng 7-8 đy rồi mình mới đặt đơn mùng 9 thì ko hiểu là bạn bảo mình báo thiếu đơn kiểu j thế,,,,,,,,,,,,,,,,,,,,,,
386843,Khách 144: Vừa cách đây 2-3 ngày bên gọi mới gọi chốt dồn cùng đơn mùng 10 11,,,,,,,Khách 144: Vừa cách đây 2-3 ngày bên gọi mới gọi chốt dồn cùng đơn mùng 10 11,,,,,,,,,,,,,,,,,,,,,,
386844,Khách 144: Đơn mùng 9 là đơn chốt sau đơn mùng 7-8,,,,,,,Khách 144: Đơn mùng 9 là đơn chốt sau đơn mùng 7-8,,,,,,,,,,,,,,,,,,,,,,
386845,bên e bây giờ chỉ chốt đơn live 11-12/11 thôi c nha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386846,"giờ đơn trước đã xong rồi, đi đơn c nhận rồi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386847,"vậy sao lúc bên e gửi bill báo c ck thì c k nói là còn thiếu hàng của c, để bên e tìm rồi dồn chung cho c",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386848,Khách 144: Nhưng vẫn thiếu hàng so với lúc gọi chốt đơn,,,,,,,Khách 144: Nhưng vẫn thiếu hàng so với lúc gọi chốt đơn,,,,,,,,,,,,,,,,,,,,,,
386849,Khách 144: Gửi theo bill và mình nhận đc thì đủ rùi,,,,,,,Khách 144: Gửi theo bill và mình nhận đc thì đủ rùi,,,,,,,,,,,,,,,,,,,,,,
386850,e nhận dc r ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386851,"Khách 144: Ktra tk, mình ckhoan rùi nhé",,,,,,,"Khách 144: Ktra tk, mình ckhoan rùi nhé",,,,,,,,,,,,,,,,,,,,,,
386852,Khách 144: Ok b,,,,,,,Khách 144: Ok b,,,,,,,,,,,,,,,,,,,,,,
386853,dạ đây ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386854,Khách 144: Gửi vào stk cũ tên Hưng hay stk nào nhỉ,,,,,,,Khách 144: Gửi vào stk cũ tên Hưng hay stk nào nhỉ,,,,,,,,,,,,,,,,,,,,,,
386855,Khách 144: Ơ b ơi,Khách 144: Ơ b ơi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386856,Khách 144: Gửi tổng bill chk mình ckhoan với,,,,,,,Khách 144: Gửi tổng bill chk mình ckhoan với,,,,,,,,,,,,,,,,,,,,,,
386857,Khách 144: Còn 2 váy này ko b,,,,,,,,,Khách 144: Còn 2 váy này ko b,,,,,,2 váy,,,,,,,,,,,,,,
386858,Khách 144: Alo b ơi,Khách 144: Alo b ơi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386859,Khách 144: 2 váy này còn ko b,,,,,,,,,Khách 144: 2 váy này còn ko b,,,,,,2 váy,,,,,,,,,,,,,,
386860,chị có đơn 27 nên em dồn đơn luôn chị nha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386861,Khách 144: Check đơn cho mình với b ơi,,,,,,,Khách 144: Check đơn cho mình với b ơi,,,,,,,,,,,,,,,,,,,,,,
386862,"c ơi, c chịu khó đi gửi lại giúp e, vì shipper chỉ giao hàng chứ k nhận hàng về shop c ơi, shipper đó chỉ là đối tác giao hàng với shop thôi ạ, chứu k phải shipeer riêng của shop á c",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386863,Khách 144: Hàng nó ko đáng bnhieu nên bạn cứ gửi hàng bên tỡ đã đặt bên bạn cho tớ xong tớ gửi lại hàng kia là xong,,,,,,,Khách 144: Hàng nó ko đáng bnhieu nên bạn cứ gửi hàng bên tỡ đã đặt bên bạn cho tớ xong tớ gửi lại hàng kia là xong,,,,,,,,,,,,,,,,,,,,,,
386864," hàng cũng chỉ mong nhận đúng sản phẩm tớ đã mua thôi , ko đúng sản phẩm tớ mua rùi gửi đi gửi lại mất tgian .",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386865,Khách 144: Vậy thì chiều hoặc mai mình mang bưu điện gửi lại 1 đôi đen cho b,,,,,,,Khách 144: Vậy thì chiều hoặc mai mình mang bưu điện gửi lại 1 đôi đen cho b,,,,,đôi đen,,,1,,,,,,,,,,,,,,
386866,Khách 144: Vậy là chắc chắn là còn màu da để đổi cho mình rồi nhé,,,,,,,Khách 144: Vậy là chắc chắn là còn màu da để đổi cho mình rồi nhé,,,,,màu da,,,,,,,,,,,,,,,,,
386867,Khách 144: Ok b,,,,,,,Khách 144: Ok b,,,,,,,,,,,,,,,,,,,,,,
386868,CÒN C NHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386869,Khách 144: Chứ giờ mình gửi về xong bên b lại bảo hết màu da hay ntn đó thì mình ntn,,,,,,,Khách 144: Chứ giờ mình gửi về xong bên b lại bảo hết màu da hay ntn đó thì mình ntn,,,,,màu da,,,,,,,,,,,,,,,,,
386870,"Khách 144: Vì nói thật là mình rất nhiều quần tất luôn, nhưng vì bạn Phương có quảng cáo tất màu da bên b đi ko bị lộ tẹo nào nên mình mới muốn đặt 1 đôi da về thử xem có thật vậy để nếu sau bên b bán mình biết mình còn đặt thêm",,,,,,,"Khách 144: Vì nói thật là mình rất nhiều quần tất luôn, nhưng vì bạn Phương có quảng cáo tất màu da bên b đi ko bị lộ tẹo nào nên mình mới muốn đặt 1 đôi da về thử xem có thật vậy để nếu sau bên b bán mình biết mình còn đặt thêm",,,,,,,,,,,,,,,,,,,,,,
386871,"Khách 144: Nhưng cái qtrong là bây giờ mình gửi 1 đôi đen đó về, thì khi giải quyết đổi bên b có gửi lại đôi màu da cho mình ko",,,,,,,"Khách 144: Nhưng cái qtrong là bây giờ mình gửi 1 đôi đen đó về, thì khi giải quyết đổi bên b có gửi lại đôi màu da cho mình ko",,,,,"đôi đen,đôi màu da",,,1,,,,,,,,,,,,,,
386872,Chị đọc kĩ thông tin em gửi nhé! Chị lưu ý ship thường đừng ship nhanh vì phí ship sẽ cao nha chị! Chị gửi về vui lòng để thông tin người gửi là tên facebook & sdt đặt hàng nha!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386873,"Đơn hàng mình gửi về shop ĐỖ HOÀI PHƯƠNG Đ/c :67/4 đường 30/4 kp2 phường trung dũng tp Biên Hòa Đồng Nai Sdt:xxxxx Ghi chú giúp em là hàng lỗi bên dưới cục hàng, kèm theo tờ bill tiền ngoài cục hàng  và để đầy đủ thông tin giúp e ạ: tên facebook đặt hàng & sđt đặt hàng. Phí SHIP hàng lỗi bên e sẽ chịu (trường hợp bên giao hàng bắt trả trước thì để thu hộ tiền ship giúp e nhé ) .LUU Ý MÌNH KHÔNG GUI BÊN GIAO HÀNG NHANH GIÚP E VÌ PHÍ RẤT CAO và KHÔNG THU COD giá trị hàng. Sau khi nhận được hàng c gửi về bên e sẽ gọi lại và giải quyết cho c luôn ạ!",,,,,,,,,,,,,,,,,,,,,,,,,,,,67/4 đường 30/4 kp2 phường trung dũng tp Biên Hòa Đồng Nai,xxxxx
386874,Khách 144: Còn đây là chi tiết mình ghi đầy đủ check lại với bên b sau khi gọi đt. Và đã chốt theo ntn rồi,,,,,,,Khách 144: Còn đây là chi tiết mình ghi đầy đủ check lại với bên b sau khi gọi đt. Và đã chốt theo ntn rồi,,,,,,,,,,,,,,,,,,,,,,
386875,Khách 144: Đây là tờ b ghi cho mình,,,,,,,Khách 144: Đây là tờ b ghi cho mình,,,,,,,,,,,,,,,,,,,,,,
386876,Khách 144: Trong khi mình đã viết chi tiết các món mình đặt gửi b rồi. Và gọi đt bên b vẫn là 1 da 1 đen. Nhưng lúc gửi thì lại toàn đen,,,,,,,Khách 144: Trong khi mình đã viết chi tiết các món mình đặt gửi b rồi. Và gọi đt bên b vẫn là 1 da 1 đen. Nhưng lúc gửi thì lại toàn đen,,,,,,,,,,,,,,,,,,,,,,
386877,Khách 144: Chứ b ko ghi rõ đen da,,,,,,,Khách 144: Chứ b ko ghi rõ đen da,,,,,,,,,,,,,,,,,,,,,,
386878,Khách 144: Nhưng tờ đó b chỉ chi chung chung là vớ da thôi,,,,,,,Khách 144: Nhưng tờ đó b chỉ chi chung chung là vớ da thôi,,,,,,,,,,,,,,,,,,,,,,
386879,Khách 144: Ok b,,,,,,,Khách 144: Ok b,,,,,,,,,,,,,,,,,,,,,,
386880,"Dạ em chào chị ChipBaby ChipBaby. Chị vui lòng chụp giúp em tờ bill MỘC ĐỎ bên trong gói hàng, bill có ghi chữ bằng bút bi, mặt sau có ghi những món chị chốt kèm giá tiền, chụp lại gửi em check nha !",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386881,"Khách 144: Sao gửi cho mìn cả 2 cái đen. Đen thì mình quá nhiều rồi, da chưa có mới đặt thêm thử 1 đôi màu da thì lại gửi hết đen",,,,,,,,,"Khách 144: Sao gửi cho mìn cả 2 cái đen. Đen thì mình quá nhiều rồi, da chưa có mới đặt thêm thử 1 đôi màu da thì lại gửi hết đen",,,"đen,đôi màu da,đen",,,"2 cái ,1",,,,,,,,,,,,,,
386882,Khách 144: Mình đặt 1 quần tất đen 1 quần tất da mà,,,,,,,,Khách 144: Mình đặt 1 quần tất đen 1 quần tất da mà,,"quần tất ,quần tất",,"đen,da ",,,"1,1",,,,,,,,,,,,,,
386883,Khách 144: Alo b ơi,Khách 144: Alo b ơi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386884,Khách 144: Ok b,,,,,,,Khách 144: Ok b,,,,,,,,,,,,,,,,,,,,,,
386885,e nhận dc r ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386886,Khách 144: Check stk giúp mình nhé,,,,,,,Khách 144: Check stk giúp mình nhé,,,,,,,,,,,,,,,,,,,,,,
386887,Khách 144: Hay vẫn stk cũ,,,,,,,Khách 144: Hay vẫn stk cũ,,,,,,,,,,,,,,,,,,,,,,
386888,Khách 144: Gửi mình stk với,,,,,,,Khách 144: Gửi mình stk với,,,,,,,,,,,,,,,,,,,,,,
386889,Khách 144: Để mình ckhoan,,,,,,,Khách 144: Để mình ckhoan,,,,,,,,,,,,,,,,,,,,,,
386890,Khách 144: Ok b,,,,,,,Khách 144: Ok b,,,,,,,,,,,,,,,,,,,,,,
386891,dạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386892,Khách 144: Vậy là của mình tổng 9sp là 1tr302 phải ko b,,,,,,,,,Khách 144: Vậy là của mình tổng 9sp là 1tr302 phải ko b,,,,,1tr302,9sp,,,,,,,,,,,,,,
386893,Khách 144: Ok b,,,,,,,Khách 144: Ok b,,,,,,,,,,,,,,,,,,,,,,
386894,dạ nv có chốt cho c mẫu váy body đấy rồi nhưng c vẫn nói thiếu nên bạn nghĩ c nói mẫu khác nên bạn mới ns là c chỉ đc đọc tên những mẫu đấy thôi ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386895,Khách 144: Vậy của mình tổng là 9sp là 1tr302 phải ko b,,,,,,,,,Khách 144: Vậy của mình tổng là 9sp là 1tr302 phải ko b,,,,,1tr302,9sp,,,,,,,,,,,,,,
386896,Khách 144: Mình muốn đặt thêm đầm len 169k này nữa. Màu trắng đen,,,,Khách 144: Mình muốn đặt thêm đầm len 169k này nữa. Màu trắng đen,,,,,,đầm len ,,Màu trắng đen,,169k,,,,,,,,,,,,,,,
386897,a kem size M,,,,,,,,,,áo da,size M,kem,,,1 ,,,,,,,,,,,,,,
386898,váy áo váy xanh size M215,,,,,,,,,, set váy áo váy,size M,xanh,,215,1,,,,,,,,,,,,,,
386899,nhún pha sơ mi 175k,,,,,,,,,, váy nhún pha sơ mi,,,,175k,1,,,,,,,,,,,,,,
386900,"rắng, đen 69k",,,,,,,,,,,,"áo trắng, đen ",,69k,2,,,,,,,,,,,,,,
386901, váy da M 150k,,,,,,,,,,chân váy da,M,,,150k,1,,,,,,,,,,,,,,
386902, tất da +đen 90k,,,,,,,,,,quần tất da,,đen,, 90k,2,,,,,,,,,,,,,,
386903,Khách 144: Alo b ơi,Khách 144: Alo b ơi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386904,Khách 144: 1 váy trắng đen,,,,Khách 144: 1 váy trắng đen,,,,,,,,váy trắng đen,,,1,,,,,,,,,,,,,,
386905,ài tai croptop đen + 1 áo trắng,,,,,,,,,,áo dài tai croptop,,"đen,áo trắng",,,"1 ,1 ",,,,,,,,,,,,,,
386906, xuông màu đen size M,,,,,,,,,,quần xuông,size M,màu đen,,,1 ,,,,,,,,,,,,,,
386907,Khách 144: 1 tẹo nữa mình vào tìm gửi lại nhé vì đang ngoài đường ko có mạng,,,,,,,Khách 144: 1 tẹo nữa mình vào tìm gửi lại nhé vì đang ngoài đường ko có mạng,,,,,,,,,,,,,,,,,,,,,,
386908,"c gửi hình mẫu giúp e nha, nếu còn thì e dồn chung đơn túi cho c nha",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386909,Khách 144: Ép khách phải dunhf chứ giải quyết j,,,,,,,Khách 144: Ép khách phải dunhf chứ giải quyết j,,,,,,,,,,,,,,,,,,,,,,
386910,ĐÃ GIẢI QUYẾT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386911, anh/chị đã tin tưởng và ủng hộ shop! Chúng em đang làm việc chăm chỉ để mang đến cho anh/chị dịch vụ tốt hơn. Hotline: 0251.730.9099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386912,Khách 144: Chứ da mình đen giờ bảo mình phải lấy nâu đậm này sao mình mặc đc,,,,,,,Khách 144: Chứ da mình đen giờ bảo mình phải lấy nâu đậm này sao mình mặc đc,,,,,nâu đậm,,,,,,,,,,,,,,,,,
386913,"Khách 144: Ơ, có nâu nhạt và nâu đậm mà b",,,,,,,,"Khách 144: Ơ, có nâu nhạt và nâu đậm mà b",,,,"nâu nhạt,nâu đậm",,,,,,,,,,,,,,,,,
386914,mẫu đó bên e chỉ có 2 màu: màu c nhận & màu đen thôi ạ,,,,,,,,,,,,màu đen,,,2 ,,,,,,,,,,,,,,
386915, anh/chị đã tin tưởng và ủng hộ shop! Chúng em đang làm việc chăm chỉ để mang đến cho anh/chị dịch vụ tốt hơn. Hotline: 0251.730.9099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386916,"*Lưu ý: mình xem live cẩn thận, mẫu nào thích & chắc chắn mình mặc được thì hẳn đặt giúp shop nha chị! Vì shop KHÔNG HỖ TRỢ ĐỔI TRẢ TRƯỜNG HỢP MẶC KHÔNG VỪA, MÀU SẮC KHÔNG GIỐNG TRÊN LIVE (vì có những mẫu, màu sắc sẽ đậm hoặc nhạt hơn do ánh sáng & góc phát live)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386917, anh/chị đã tin tưởng và ủng hộ shop! Chúng em đang làm việc chăm chỉ để mang đến cho anh/chị dịch vụ tốt hơn. Hotline: 0251.730.9099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386918,"Dạ em chào chị ChipBaby ChipBaby. Chị vui lòng chụp giúp em tờ bill MỘC ĐỎ bên trong gói hàng, bill có ghi chữ bằng bút bi, mặt sau có ghi những món chị chốt kèm giá tiền, chụp lại gửi em check nha !",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386919, anh/chị đã tin tưởng và ủng hộ shop! Chúng em đang làm việc chăm chỉ để mang đến cho anh/chị dịch vụ tốt hơn. Hotline: 0251.730.9099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386920,"Khách 144: Sao bên b gửi cho mình màu tối vậy, da mình sạm sao mình mặc đc",,,,,,,,,"Khách 144: Sao bên b gửi cho mình màu tối vậy, da mình sạm sao mình mặc đc",,,màu tối,,,,,,,,,,,,,,,,,
386921,Khách 144: Váy này mình đặt là màu sáng mà,,,,,,,,Khách 144: Váy này mình đặt là màu sáng mà,,,,màu sáng,,,,,,,,,,,,,,,,,
386922,Khách 144: Alo b ơi,Khách 144: Alo b ơi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386923,Khách 144: Tối qua trên live là mình có đặt 1 váy body này này b ơi,,,,,,,,Khách 144: Tối qua trên live là mình có đặt 1 váy body này này b ơi,,váy body,,,,,1,,,,,,,,,,,,,,
386924,Khách 144: Đây b,,,,,,,Khách 144: Đây b,,,,,,,,,,,,,,,,,,,,,,
386925,Khách 144: Mà hôm đó mình đặt hoa cam,,,,,,,,Khách 144: Mà hôm đó mình đặt hoa cam,,,,hoa cam,,,,,,,,,,,,,,,,,
386926,Khách 144: Váy này b này,,,,,,,Khách 144: Váy này b này,,,,,,,,,,,,,,,,,,,,,,
386927,"Hiện tại hệ thống đang quá tải, khách vui lòng để lại nội dung , vấn đề , kèm theo hình ảnh mà bạn quan tâm hoặc cần xử lý",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386928,ốt hàng (thông tin đầy đủ sđt + địa chỉ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386929,vui lòng làm theo các bước để Nv xử lý đơn hàng nhanh hơn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386930,251.730.9099.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386931,e nhận dc ck r ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
